idCarpeta;Delito;Categoria;FechaHecho;Año_hecho;Mes_hecho;Sexo;Edad;TipoPersona;CalidadJuridica;ClasificacionDelito;lon;lat;geopoint
8446385;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-07 17:48:00;2019;Junio;Masculino;21;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1383872006833;19.5621301000941;19.5621301001,-99.1383872007
8446533;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-07 22:30:00;2019;Junio;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1541390008501;19.4683214987303;19.4683214987,-99.1541390009
8446572;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-07 23:30:00;2019;Junio;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1727708005806;19.4382863032327;19.4382863032,-99.1727708006
8446629;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 02:38:00;2019;Junio;Masculino;17;FISICA;VICTIMA;FUERO COMUN;-99.1728348406341;19.4126656282242;19.4126656282,-99.1728348406
8446691;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 01:00:00;2019;Junio;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1898287858002;19.3361408931071;19.3361408931,-99.1898287858
8446822;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-23 19:15:00;2019;Mayo;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1153419522492;19.5013378670379;19.501337867,-99.1153419522
8446838;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-06 21:00:00;2019;Junio;Femenino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1569993403922;19.4050160017767;19.4050160018,-99.1569993404
8446844;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 13:30:00;2019;Junio;Masculino;29;FISICA;VICTIMA;FUERO COMUN;-99.0935893998139;19.4355610006642;19.4355610007,-99.0935893998
8446882;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 13:55:00;2019;Junio;Masculino;NA;FISICA;VICTIMA;FUERO COMUN;-99.1301182502535;19.4167278109157;19.4167278109,-99.1301182503
8446883;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 06:45:00;2019;Junio;Masculino;47;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.16324480095;19.3966849033395;19.3966849033,-99.1632448009
8446898;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-31 02:00:00;2019;Mayo;Masculino;40;FISICA;VICTIMA;FUERO COMUN;-99.138563400258;19.3811902006676;19.3811902007,-99.1385634003
8446901;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-21 12:30:00;2019;Mayo;Femenino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.114762595162;19.5009131084283;19.5009131084,-99.1147625952
8446915;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-01-16 19:45:00;2019;Enero;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1180670770242;19.4981420188014;19.4981420188,-99.118067077
8446962;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-05 20:40:00;2019;Junio;Masculino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1282169002484;19.2588737000999;19.2588737001,-99.1282169002
8446993;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-01 10:00:00;2019;Junio;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0695143004411;19.3497460995124;19.3497460995,-99.0695143004
8447007;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 07:45:00;2019;Junio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1136946362119;19.4781767661127;19.4781767661,-99.1136946362
8447060;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 19:40:00;2019;Junio;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1479357603575;19.40418543513;19.4041854351,-99.1479357604
8447103;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 15:34:00;2019;Junio;Femenino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0051715703315;19.3653099103018;19.3653099103,-99.0051715703
8447128;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-15 12:00:00;2019;Abril;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0960678005418;19.4781315993088;19.4781315993,-99.0960678005
8447189;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 23:35:00;2019;Junio;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0651156546769;19.4201248769215;19.4201248769,-99.0651156547
8447233;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 02:50:00;2019;Junio;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2629934038865;19.3203439002515;19.3203439003,-99.2629934039
8447274;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 05:20:00;2019;Junio;Masculino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0188282855268;19.336482542259;19.3364825423,-99.0188282855
8447318;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 19:00:00;2019;Junio;Masculino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1415602909587;19.4287842335996;19.4287842336,-99.141560291
8447451;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 13:50:00;2019;Junio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1954011560607;19.3736233879799;19.373623388,-99.1954011561
8447470;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 18:00:00;2019;Junio;Masculino;35;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1868670948998;19.4599457333154;19.4599457333,-99.1868670949
8447497;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 15:20:00;2019;Junio;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1730333674743;19.4833421578842;19.4833421579,-99.1730333675
8447560;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 07:00:00;2019;Junio;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1214506807364;19.429559039472;19.4295590395,-99.1214506807
8447569;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-05 22:30:00;2019;Junio;Masculino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-98.9946475335452;19.2191565318296;19.2191565318,-98.9946475335
8447598;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 03:00:00;2019;Junio;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2062895954054;19.2761954105701;19.2761954106,-99.2062895954
8447708;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 21:30:00;2019;Junio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1626449627258;19.3511090892527;19.3511090893,-99.1626449627
8448016;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-30 10:30:00;2019;Mayo;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0753778851746;19.3184451249002;19.3184451249,-99.0753778852
8448068;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-04 23:20:00;2019;Junio;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1658807011223;19.4234786033013;19.4234786033,-99.1658807011
8448279;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 15:10:00;2019;Junio;Femenino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2061202037006;19.4009732924744;19.4009732925,-99.2061202037
8448380;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-10 18:00:00;2019;Junio;Masculino;89;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1530579893412;19.4687053841872;19.4687053842,-99.1530579893
8448662;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 02:50:00;2019;Junio;Masculino;40;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.13865280778;19.4151709029744;19.415170903,-99.1386528078
8448717;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 08:00:00;2019;Junio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1418083903844;19.4279201790475;19.427920179,-99.1418083904
8448877;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-30 21:00:00;2019;Mayo;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1337859228173;19.4876840763167;19.4876840763,-99.1337859228
8448892;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 12:10:00;2019;Junio;Masculino;51;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0465849613335;19.390921331384;19.3909213314,-99.0465849613
8448925;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-28 06:20:00;2019;Mayo;Masculino;49;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1219208922563;19.3114526041343;19.3114526041,-99.1219208923
8449167;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-10 22:15:00;2019;Junio;Femenino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2442325651182;19.3785223258496;19.3785223258,-99.2442325651
8449217;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 16:40:00;2019;Junio;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2037705941083;19.5102109481324;19.5102109481,-99.2037705941
8449254;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-10 22:40:00;2019;Junio;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0913224670083;19.4192469353719;19.4192469354,-99.091322467
8449255;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 18:40:00;2019;Junio;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0721866821007;19.4950486512288;19.4950486512,-99.0721866821
8449566;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-25 06:20:00;2019;Mayo;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.0804270757228;19.4671377485765;19.4671377486,-99.0804270757
8449592;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 22:20:00;2019;Junio;Masculino;16;FISICA;VICTIMA;FUERO COMUN;-99.0756833778415;19.2483631230694;19.2483631231,-99.0756833778
8449892;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-10 19:00:00;2019;Junio;Masculino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.069903039292;19.3119238594559;19.3119238595,-99.0699030393
8449953;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 12:35:00;2019;Junio;Femenino;17;FISICA;VICTIMA;FUERO COMUN;-99.2063750051987;19.4991006255816;19.4991006256,-99.2063750052
8449993;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 07:00:00;2019;Junio;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0755532286479;19.4156425523832;19.4156425524,-99.0755532286
8450065;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-07 09:30:00;2019;Junio;Masculino;46;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1754688701116;19.3541085273779;19.3541085274,-99.1754688701
8450195;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-11 20:35:00;2019;Junio;Femenino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0721986001544;19.4190549976925;19.4190549977,-99.0721986002
8450230;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 10:30:00;2019;Junio;Femenino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1537313823738;19.3279264530725;19.3279264531,-99.1537313824
8450270;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 16:00:00;2019;Junio;Masculino;36;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1856741014211;19.4313666031871;19.4313666032,-99.1856741014
8450278;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 22:10:00;2019;Junio;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1809734749061;19.4032436559883;19.403243656,-99.1809734749
8450295;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 21:35:00;2019;Junio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-98.9936739003959;19.3404003021258;19.3404003021,-98.9936739004
8450489;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 09:50:00;2019;Junio;Masculino;42;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2280670037321;19.3837676798172;19.3837676798,-99.2280670037
8450862;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 07:30:00;2019;Junio;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.0271147108046;19.347201854405;19.3472018544,-99.0271147108
8450892;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 13:40:00;2019;Junio;Masculino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2073453075957;19.3955410105814;19.3955410106,-99.2073453076
8450985;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 22:20:00;2019;Junio;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0624409139089;19.4134480409199;19.4134480409,-99.0624409139
8451078;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 06:00:00;2019;Junio;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0605937998694;19.3974696028571;19.3974696029,-99.0605937999
8451107;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 14:35:00;2019;Junio;Femenino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0197521013579;19.3373544678435;19.3373544678,-99.0197521014
8451225;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 13:45:00;2019;Junio;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0755719873302;19.3177299087026;19.3177299087,-99.0755719873
8451309;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 09:35:00;2019;Junio;Masculino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1884243406754;19.4023175294679;19.4023175295,-99.1884243407
8451336;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-12 17:15:00;2019;Junio;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.0011831808873;19.3633142216954;19.3633142217,-99.0011831809
8451454;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 06:30:00;2019;Junio;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0650726069879;19.3432743744488;19.3432743744,-99.065072607
8451457;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 11:35:00;2019;Junio;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1468900973817;19.4528507113421;19.4528507113,-99.1468900974
8451483;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-07 22:30:00;2019;Junio;Masculino;40;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1214358610669;19.4642341489844;19.464234149,-99.1214358611
8451525;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 04:50:00;2019;Junio;Masculino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-98.9766378631707;19.3259861003711;19.3259861004,-98.9766378632
8451646;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 13:30:00;2019;Junio;Femenino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0289685998396;19.3661080969045;19.3661080969,-99.0289685998
8451670;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 14:20:00;2019;Junio;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1398790003217;19.4301130984603;19.4301130985,-99.1398790003
8451712;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 22:30:00;2019;Junio;Masculino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1852249012405;19.4439326986288;19.4439326986,-99.1852249012
8451724;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 16:20:00;2019;Junio;Masculino;44;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2321721028897;19.3837166951661;19.3837166952,-99.2321721029
8451778;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-08 22:00:00;2019;Junio;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1875539686972;19.4592939122973;19.4592939123,-99.1875539687
8451855;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-13 06:30:00;2019;Junio;Masculino;38;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.068226799751;19.3484941016181;19.3484941016,-99.0682267998
8451872;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 19:37:00;2019;Junio;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1897974013981;19.4859383838217;19.4859383838,-99.1897974014
8452006;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 21:40:00;2019;Junio;Femenino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2044846857657;19.3676710743235;19.3676710743,-99.2044846858
8452208;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-09 03:30:00;2019;Junio;Masculino;49;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0838536998398;19.3820374964621;19.3820374965,-99.0838536998
8452293;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-15 13:08:00;2019;Junio;Femenino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0890923426709;19.4146022371862;19.4146022372,-99.0890923427
8452364;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-15 15:40:00;2019;Junio;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.158007700478;19.4295222013502;19.4295222014,-99.1580077005
8452396;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-14 20:00:00;2019;Junio;Femenino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1814259013077;19.339105095674;19.3391050957,-99.1814259013
8452433;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-14 20:00:00;2019;Mayo;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1873080414165;19.4057846403547;19.4057846404,-99.1873080414
